SKU,2014.01,2014.02,2014.03,2014.04,2014.05,2014.06,2014.07,2014.08,2014.09,2014.10,2014.11,2014.12,2014.13,2014.14,2014.15,2014.16,2014.17,2014.18,2014.19,2014.20,2014.21,2014.22,2014.23,2014.24,2014.25,2014.26,2014.27,2014.28,2014.29,2014.30,2014.31,2014.32,2014.33,2014.34,2014.35,2014.36,2014.37,2014.38,2014.39,2014.40,2014.41,2014.42,2014.43,2014.44,2014.45,2014.46,2014.47,2014.48,2014.49,2014.50,2014.51,2014.52,2015.01,2015.02,2015.03,2015.04,2015.05,2015.06,2015.07,2015.08,2015.09,2015.10,2015.11,2015.12,2015.13,2015.14,2015.15,2015.16,2015.17,2015.18,2015.19,2015.20,2015.21,2015.22,2015.23,2015.24,2015.25,2015.26,2015.27,2015.28,2015.29,2015.30,2015.31,2015.32,2015.33,2015.34,2015.35,2015.36,2015.37,2015.38,2015.39,2015.40,2015.41,2015.42,2015.43,2015.44,2015.45,2015.46,2015.47,2015.48,2015.49,2015.50,2015.51,2015.52,2016.01,2016.02,2016.03,2016.04,2016.05,2016.06,2016.07,2016.08,2016.09,2016.10,2016.11,2016.12,2016.13,2016.14,2016.15,2016.16,2016.17,2016.18,2016.19,2016.20,2016.21,2016.22,2016.23,2016.24,2016.25,2016.26,2016.27,2016.28,2016.29,2016.30,2016.31,2016.32,2016.33,2016.34,2016.35,2016.36,2016.37,2016.38,2016.39,2016.40,2016.41,2016.42,2016.43,2016.44,2016.45,2016.46,2016.47,2016.48,2016.49,2016.50,2016.51,2016.52,2017.01,2017.02,2017.03,2017.04,2017.05,2017.06,2017.07,2017.08,2017.09,2017.10,2017.11,2017.12,2017.13,2017.14,2017.15,2017.16,2017.17,2017.18,2017.19,2017.20,2017.21,2017.22,2017.23,2017.24,2017.25,2017.26,2017.27,2017.28,2017.29,2017.30,2017.31,2017.32,2017.33,2017.34,2017.35,2017.36,2017.37,2017.38,2017.39,2017.40,2017.41,2017.42,2017.43,2017.44,2017.45,2017.46,2017.47,2017.48,2017.49,2017.50,2017.51,2017.52,2018.01,2018.02,2018.03,2018.04,2018.05,2018.06,2018.07,2018.08,2018.09,2018.10,2018.11,2018.12,2018.13,2018.14,2018.15,2018.16,2018.17,2018.18,2018.19,2018.20,2018.21,2018.22,2018.23,2018.24,2018.25,2018.26,2018.27,2018.28,2018.29,2018.30,2018.31,2018.32,2018.33,2018.34,2018.35,2018.36,2018.37,2018.38,2018.39,2018.40,2018.41,2018.42,2018.43,2018.44,2018.45,2018.46,2018.47,2018.48,2018.49,2018.50,2018.51,2018.52,2019.01,2019.02,2019.03,2019.04,2019.05,2019.06,2019.07,2019.08,2019.09,2019.10,2019.11,2019.12,2019.13,2019.14,2019.15,2019.16,2019.17,2019.18,2019.19,2019.20,2019.21,2019.22,2019.23,2019.24,2019.25,2019.26,2019.27,2019.28,2019.29,2019.30,2019.31,2019.32,2019.33,2019.34,2019.35,2019.36,2019.37,2019.38,2019.39,2019.40,2019.41,2019.42,2019.43,2019.44,2019.45,2019.46,2019.47,2019.48,2019.49,2019.50,2019.51,2019.52,2020.01,2020.02,2020.03,2020.04,2020.05,2020.06,2020.07,2020.08,2020.09,2020.10,2020.11,2020.12,2020.13,2020.14,2020.15,2020.16,2020.17,2020.18,2020.19,2020.20,2020.21,2020.22,2020.23,2020.24,2020.25,2020.26,2020.27,2020.28,2020.29,2020.30,2020.31,2020.32,2020.33,2020.34,2020.35,2020.36,2020.37,2020.38,2020.39,2020.40,2020.41,2020.42,2020.43,2020.44,2020.45,2020.46,2020.47,2020.48,2020.49,2020.50,2020.51,2020.52,2021.01,2021.02,2021.03,2021.04,2021.05,2021.06,2021.07
401343,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3999,3999,3999,4012.873967223843,4011.8436824219957,3999,3999,4013.668637912194,3999,4005.0085734698737,3999,3999,4005.9062554235984,4006.0955901359666,4015.227134552824,4004.0637094701283,4006.291817105225,4006.883363379439,4006.3438024857237,4015.856814039196,4015.1303846556966,4021.6769614018203,4007.8654043739907,4012.849554241655,4010.9147080553503,4001.843742982039,4008.8469155762136,4006.530137109685,4008.030548700325,4004.6009747661346,4005.233605046123,4004.9626763768774,4008.6630005110865,4013.443772506116,4012.183333843189,4013.4107741886537,4015.3343318746897,4011.667529855783,4012.0528286293857,4012.8605674742244,4012.5172555253575,4007.9585167930763,4016.02961235275,4030.0940206809387,4024.714017917002,4017.6821984661865,4002.701064402648,4016.8851591638477,4014.24629547078,4020.8020378912024,4015.7861267514795,4011.0755215607383,4012.1602789027897,4015.311371082245,4011.9116508248944,4014.729293092943,4010.4374163168413,4013.643107590635,4008.4660381281633,4010.9880336188367,4008.9676140623237,4010.610733635314,4011.9725062509424,4009.92509639145,4007.3772706442332,4013.3100613281395,4009.6628139604577,4013.0337514460944,4013.0652641704132,4008.7771857846415,4012.9174362998583,4036.492934986298,4014.477499016726,4017.050198176292,4019.752628593483,4027.588802654519,4025.705412307439,4006.369320929153,4011.3085029505987,4008.499117881302,4018.198406568344,4014.3170388377503,4023.203341653832,4020.872368023027,4023.6220291632203,4015.4908962722293,4021.253127929091,4010.607657378741,4016.112914917911,4010.058622183341,4003.9465506610945,4004.122198925436,4002.1302429731627,4009.1486395563074,4004.0037039990143,4009.3122010620536,4013.903344202301,4020.4130284938656,4017.883280535023,4023.9794255929382,4017.3357112710974,4039.0819700308352,4305.326376761774,4312.534896267903,4308.01679957007,4311.952846022471,4314.292534472797,4317.57825713282,4314.594709321034,4316.710408605542,4315.563150477279,4323.489618631164,4325.473169435151,4319.250206283192,4318.029840764857,4318.829608896917,4317.216053258875,4311.753970042464,4319.971161169423,4329.068479888878,4326.451669031844,4320.362523087158,4329.067426085343,4333.375398751924,4336.621383864181,4328.873487579571,4338.848460702473,4333.999947960594,4318.052608101377,4315.6262929838695,4305.840370435516,4502.540313736122,4510.18291348449,4508.950938263818,4516.682942600085,4520.535022967345,4518.089051379229
401351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2899,2899,2899,2899,2899,2899,2899,2903.6211403893676,2899,2905.9113820024654,2899,2899,2899,2899,2914.8986827817384,2901.1625253376455,2905.422683559762,2903.9504796433603,2903.528237195709,2911.008657095313,2902.546961584325,2904.836125793923,2904.1826355301027,2910.4975376628418,2910.3637493578162,2901.7693434443613,2903.4877319274055,2899,2903.1196949852847,2901.285065623189,2899.6596807219426,2901.5426272814602,2908.6421335760265,2903.4453251312552,2905.6764663747517,2904.688179347826,2908.3210097911287,2903.108543344139,2908.008607801098,2906.1953466758537,2905.9584279203564,2905.029974166751,2906.8365670268818,2914.9303201646517,2911.537937718217,2905.086396862557,2903.0525303344184,2901.9287525028144,2908.1027654453064,2905.967321634969,2904.4260518961955,2905.513374260507,2907.2509540566725,2907.1207668538514,2908.5887086132147,2906.1836813204186,2905.3566050441727,2906.983398005549,2906.006113650925,2906.17572938088,2903.8727423135256,2903.062754722184,2907.1877097488514,2907.2241026189618,2909.6624039427275,2905.2873638699757,2900.7659419223505,2905.5272052488567,2904.1679426680057,2904.9629514677295,2905.7269483989226,2928.0735269406705,2904.0422882100534,2910.0322619219637,2908.4880302712545,2917.532678009493,2913.1069716679885,2904.8685891834984,2905.3593082827506,2906.004254902321,2908.1483999603706,2906.241366954699,2908.735592792222,2909.2324617435497,2910.573116301954,2911.928062389395,2907.521393325736,2902.655674821555,2908.4610649959322,2905.5642625024534,2902.2924478066875,2904.825582362498,2901.4678104251143,2906.106693450576,2903.3748331619367,2912.635696630166,2909.5895262518557,2910.294083872065,2907.4799824655165,2903.1091033194425,2913.4361058467866,2911.3317822840327,3103.105563876408,3106.257161655876,3102.5601295830625,3105.7887857412547,3109.706895676238,3107.9449758542346,3106.8856161932513,3107.5816841947076,3105.729644821316,3109.147865708157,3110.493231051584,3105.358152771125,3107.77628351944,3107.001910145559,3108.9101339012154,3105.7027400607353,3108.593877704785,3106.2932371183206,3121.35793967374,3106.6637456024123,3110.8672268853697,3127.787822103787,3111.7350508801333,3110.405792061738,3116.198435735781,3122.922129726285,3106.753333766656,3109.955189740969,3107.0968302527913,3208.115853554849,3206.069670906775,3200.6820161347896,3213.233936971163,3213.6213323652537,3203.5085865464393
401368,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5311.175597460791,5299,5299,5312.8739672238435,5311.843682421995,5299,5299,5314.70579733419,5299,5305.655938373872,5302.073333454857,5299,5299,5321.479577550188,5308.44698322856,5301.725905911577,5305.307859525505,5306.727207943371,5302.344322026546,5315.449637952559,5314.817671766257,5314.732988435369,5306.8809386978855,5310.107458154849,5309.033816648909,5303.706178367498,5312.559772931086,5304.740396842096,5306.51861460592,5304.148591799152,5306.2063148958205,5304.587204423163,5309.614224137931,5311.33297789942,5311.959065359312,5316.290229817483,5309.711912139135,5314.332737294877,5307.783562698489,5309.669334911973,5308.941589661601,5311.769547560487,5310.478402978775,5334.940951716806,5324.710844617453,5325.892423096421,5308.748137549953,5320.322942900419,5317.184567483343,5321.674717591327,5316.838803023338,5317.628027237104,5321.317552993734,5323.651543683146,5312.72437887315,5318.838848608457,5310.9975350281175,5315.528771339084,5310.790661626307,5310.7265831834975,5313.736577476119,5309.751412492881,5318.255617584018,5313.576398899857,5313.143544974362,5310.690781201418,5308.724813186724,5312.3467719479695,5309.8948363652935,5313.275615633525,5312.612968283477,5342.639647955028,5313.127550592808,5325.021473879348,5320.71624280287,5333.070718717399,5334.332714610223,5310.851399142978,5311.787836954323,5315.289489897377,5324.113794941271,5315.74991476098,5324.888930309886,5318.495607112492,5321.935170794775,5321.005271353196,5315.540311145925,5310.656525734004,5326.588055953522,5313.237454638919,5307.687526274423,5306.077714436934,5306.262193679229,5304.075302360071,5304.2848718647165,5312.418832867553,5317.940184654371,5323.893877079967,5315.3380714762625,5314.0503429155115,5309.023360077443,5327.08113705413,5614.75763533929,5625.433673064532,5620.879965420491,5626.922160598305,5622.832088697915,5621.295466177394,5630.9074930920515,5620.277904650775,5629.1233589341655,5621.846087521023,5634.086670442389,5626.196207304348,5638.841876609562,5627.597226329262,5627.356347827686,5624.633916050569,5628.854759470665,5627.567913226485,5647.640696209128,5626.95658254901,5652.074214987039,5651.426632196671,5647.074451731772,5630.335564475481,5647.403166771352,5640.547066557406,5607.638454509787,5620.853666388537,5609.804546819781,5810.148607086348,5814.214797513954,5801.794089741157,5811.125740274642,5826.908648295939,5815.041451404585
401423,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2299,2306.853454155705,2299,2299,2299,2306.98393609359,2299,2299.6992320515196,2299,2299,2299,2299,2299,2299,2302.846228963901,2308.5287523354787,2303.164080847905,2304.153198886602,2306.9918608853964,2302.6424592271433,2304.2697738960087,2300.686519465427,2302.323274380228,2299,2299,2303.046620367187,2299,2300.5827863238464,2300.019924372955,2301.376301073935,2489.9937888198756,2502.369732257426,2504.9471696369787,2505.1434355533033,2502.8245151420606,2503.849852229608,2500.1884078115227,2503.317523892612,2502.085950701421,2503.7481268455695,2509.543324741728,2505.060017728911,2505.6875331861497,2501.9068823765983,2508.31472244601,2501.5636179075223,2501.5290733534443,2507.9788225318493,2506.438140652574,2502.36564797644,2505.3661125608505,2503.9481882530454,2501.8285428942886,2503.404181776972,2504.7344374521645,2502.84766095973,2502.0750728725397,2506.402358291245,2501.9346851588575,2502.8914072276452,2503.7522082948744,2502.683039937439,2502.177172965313,2500.262656057233,2504.409437199787,2504.1521799893558,2512.320811739948,2505.8155986674506,2505.7271288137094,2508.9597004139187,2511.4722840792087,2507.527536042211,2502.9152593344747,2503.5129966999684,2506.606507100473,2505.0090683893695,2503.5358662313247,2505.631624499963,2506.8992716929824,2504.7884100407937,2506.029680421008,2506.3758830716515,2504.741637434053,2503.505653154249,2504.2192405194605,2500.3486962678635,2500.688099159048,2500.0692759690314,2499.934587859367,2499.4373588685717,2500.2263411712993,2499.634512546277,2503.294808921589,2508.468641065122,2509.9652502050103,2703.985628002561,2703.2033392725252,2702.1318173932023,2700.5522887469315,2704.9823115072904,2702.0211188520884,2703.98184251949,2700.464497159933,2704.534505854809,2703.679893033721,2703.668201557891,2702.267003631367,2705.606776450781,2703.4076338477835,2701.239878797448,2704.058609750657,2701.5236998835867,2702.6566004457104,2703.617384663281,2707.0814147560945,2703.3843055746506,2702.375046396946,2708.9431074894937,2712.007318254657,2706.996167400315,2710.091902365836,2713.3491309021397,2716.021203726511,2708.7168268397527,2705.712421008265,2702.8234569855595,2707.6337935443244,2704.963491831139,2704.094878878407,2706.8311402200156,2703.434443186955,2702.058798815889
401432,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3999,4010.7801812335574,4012.739224137931,4011.5202022835097,4011.975467988717,3999,3999,3998.2723305954823,3999,4009.8465989234,4009.6571062281982,4005.638524171499,3999,4005.4115490375802,4001.3430926628216,4006.306895402582,3999,4010.144966949203,4010.8052626028266,4008.0724814988066,4006.3454341345755,4007.013990372961,4001.790301730933,3999,3999,4004.637763193208,4004.368944822871,4006.176996408918,4008.7803266632664,4005.8756530825494,4291.545036632668,4305.686416012534,4307.35884765879,4304.36128344927,4306.696879947939,4306.133780089778,4304.022089982869,4308.096530950149,4306.151418196429,4314.519181996941,4318.941259488755,4319.882382528598,4317.75925872843,4312.454486907393,4322.175051475227,4313.038182228661,4313.313001072814,4317.120766909713,4322.373909039437,4314.158697843177,4320.457520293634,4306.719028495221,4311.051119131699,4304.015019564515,4317.98008979322,4310.537279992725,4309.388263107413,4311.799536549609,4310.210991764123,4308.1287114948245,4304.772037061616,4307.704685291471,4313.153230501183,4307.387943936059,4315.602661260023,4315.336192016143,4331.565638480672,4315.848046799146,4315.26557984388,4321.471707349609,4333.905131731547,4320.887113565799,4310.608932072146,4310.91532892355,4315.044645498753,4320.025001958878,4311.712579777311,4315.873673653456,4317.091161935196,4315.335649663848,4311.234778049493,4316.890992247735,4319.789413607673,4310.090686708351,4306.958189957715,4305.988029627629,4305.829111812559,4303.12183790651,4301.501319119312,4305.4588982352525,4308.7156099137055,4314.389362626514,4309.003669285993,4314.939160476668,4335.328245003212,4608.050478321914,4609.773568785434,4612.804781602929,4610.824948305148,4617.536943013796,4611.7245444200335,4609.431070189186,4613.1691938772865,4617.983825926272,4614.708255029324,4620.518645464179,4608.800338442387,4614.652370108317,4610.955257291577,4610.172071149052,4611.523990908134,4607.953759847878,4616.04795110354,4618.158726685472,4617.814962563614,4618.439910552657,4619.749607790975,4623.2205433961735,4631.627221430844,4626.214379345668,4626.12775389368,4624.63732492623,4631.3433151904355,4625.952563551119,4620.248886385526,4610.656811834899,4618.761689185348,4618.139167481367,4618.071715482063,4623.962303623084,4616.647544311091,4614.21418368963
401449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3199,3206.853454155705,3208.1594827586205,3207.34680152234,3207.569251178413,3206.8771695594123,3207.1876438748213,3202.249055372822,3199,3201.85196724875,3206.0467516337935,3199,3203.18238593814,3203.311912467252,3202.7134578276145,3207.9612216194496,3202.7824376511353,3209.265535176567,3203.192565508836,3202.4982105462777,3206.958536396689,3199,3200.872064635495,3199,3199,3203.251143751505,3201.5639090177133,3204.015903574119,3202.590653546741,3203.4866617013017,3388.1204675217687,3404.7866909191807,3403.5508925572103,3406.4780118633666,3406.8298310006858,3403.77736400079,3403.100817574363,3407.025965218234,3403.436500256766,3413.062135364972,3418.976791019934,3412.919662657251,3408.0089767278682,3406.0933204148,3414.872894376128,3404.5620525200884,3404.8271140706506,3414.0520619149474,3413.998286167829,3408.975842879703,3410.7487771457045,3406.4751713877886,3411.5468936040297,3406.0075727892513,3410.00177568429,3408.4376047662327,3404.8561510176432,3407.191138138542,3406.5575219168436,3406.4337249530645,3407.3359490772714,3403.653489842024,3405.9830080381503,3402.1988904624245,3407.047259768196,3409.191940611064,3421.8279691057887,3407.676691472989,3412.7600010899255,3415.39510122903,3420.333997446063,3413.597172490996,3407.822986737987,3406.6758135159102,3410.6972813335738,3411.3307133123576,3406.5775039198966,3408.3322378181388,3410.9830290290474,3411.0382046684163,3410.574159012179,3409.257599288332,3411.199574939768,3407.7467021095586,3405.413309089202,3403.5627351656126,3403.8158788764536,3401.6512172284642,3401.180944558765,3403.868506760867,3404.1423272991274,3407.1076265845672,3408.4213616988395,3408.8980287091167,3423.2478913556,3706.792578793497,3708.4230288404256,3706.771963037175,3707.0435534736184,3714.565746311712,3707.089283929138,3709.1699623973923,3710.723496217095,3711.3458624889054,3708.9898183496925,3713.0489414524973,3710.8445166531274,3710.398511192837,3706.1581875978836,3704.761133835639,3704.7293110540854,3713.98097779325,3713.035695443728,3712.334538245717,3716.855620861889,3711.893615994466,3714.812722218469,3717.501335376262,3727.5805511442395,3723.1729933557526,3721.1946263922823,3724.11299503595,3738.0962831210272,3722.7687337831235,3714.2495297928294,3705.0258766451893,3719.617812852311,3713.446048516975,3711.500603439428,3710.942589916751,3715.222275955476,3711.5792170454447
